のぞみ121,down,◆,9月18日運転
のぞみ201,down,◆,休日運休・但し、9月5・12・19・23・26日は運転
のぞみ277,down,◆,9月3・4・10・11・18・22・25日運転
のぞみ279,down,◆,9月4・11・25日運転
こだま703,down,☆,N700S車両で運転
のぞみ125,down,◆,9月18日運転
のぞみ283,down,◆,9月3～5・10～12・18・19・22・23・25・26日運転
のぞみ205,down,◆,休日運休
ひかり633,down,☆,N700S車両で運転
のぞみ287,down,◆,9月4・11・18・25日運転
のぞみ207,down,☆,N700S車両で運転
のぞみ129,down,◆,9月18日運転
のぞみ295,down,◆,9月3～5・10～12・17～19・22・23・25・26日運転
のぞみ209,down,◆,休日運休
のぞみ297,down,◆,9月4・11・18・25日運転
のぞみ211,down,◆,休日運休・但し、9月19・23日は運転
のぞみ303,down,◆,9月18日運転
のぞみ213,down,☆,N700S車両で運転
のぞみ305,down,◆,9月3・4・10・11・22・25日運転
のぞみ135,down,◆,9月18日運転
のぞみ215,down,◆,休日運休
のぞみ311,down,◆,9月4・11・17～19・23・25日運転
のぞみ315,down,◆,9月18日運転
のぞみ319,down,◆,9月18日運転
のぞみ221,down,◆,休日運休
のぞみ321,down,◆,9月18日運転
のぞみ323,down,◆,9月3・10・17・22日運転
のぞみ223,down,◆,9月4・5・11・12・18～20・23・25・26日運転
のぞみ327,down,◆,9月18日運転
のぞみ331,down,◆,9月3～5・10～12・17・18・22・25・26日運転
のぞみ335,down,◆,9月18日運転
のぞみ339,down,◆,9月4・11・18・20・25日運転
のぞみ343,down,◆,9月18日運転
のぞみ347,down,◆,9月3・4・10・11・17・18・22・25日運転
のぞみ351,down,◆,9月18日運転
のぞみ355,down,◆,9月18・20日運転
こだま727,down,☆,N700S車両で運転
のぞみ363,down,◆,9月3・17・18・20・22日運転
のぞみ371,down,◆,9月18日運転
のぞみ163,down,◆,9月20日運転
のぞみ379,down,◆,9月3・10・17・20・22日運転
のぞみ381,down,◆,9月18日運転
のぞみ383,down,◆,9月20日運転
こだま733,down,☆,N700S車両で運転
のぞみ387,down,◆,9月5・12・17・26日運転
のぞみ169,down,◆,9月20日運転
のぞみ391,down,◆,9月20日運転
のぞみ395,down,◆,9月3・5・10・12・17・20・22・26日運転
のぞみ397,down,◆,9月20日運転
のぞみ401,down,◆,9月5・12・26日運転
のぞみ175,down,◆,9月17・20日運転
のぞみ405,down,◆,9月20日運転
のぞみ409,down,◆,9月17・20日運転
のぞみ239,down,◆,土曜運休
のぞみ413,down,◆,9月3・5・10・12・20・22・26日運転
のぞみ181,down,◆,9月17日運転
のぞみ417,down,◆,9月20日運転
のぞみ419,down,◆,9月17日運転
のぞみ421,down,◆,9月10・17・20日運転
のぞみ245,down,◆,土曜運休
こだま801,down,◆,9月5・12・19・20・23・26日運転
のぞみ427,down,☆,N700S車両で運転
のぞみ425,down,◆,9月17日運転
のぞみ427,down,◆,9月3・5・10・12・20・22・26日運転
のぞみ429,down,◆,9月20日運転
のぞみ431,down,◆,9月10・17日運転
のぞみ249,down,◆,土曜運休
のぞみ435,down,◆,9月3・10・17・22日運転
のぞみ437,down,◆,9月5・12・20・26日運転
のぞみ439,down,◆,9月3・10・17・20・22日運転
のぞみ441,down,◆,9月17日運転
のぞみ253,down,☆,N700S車両で運転
のぞみ443,down,◆,9月3・10・17・22日運転
のぞみ445,down,◆,9月17・20日運転
のぞみ447,down,◆,9月17日運転
こだま805,down,◆,休日運休
のぞみ451,down,◆,9月3・5・10・12・17・20・22・26日運転
のぞみ453,down,◆,9月10・17日運転
のぞみ257,down,☆,N700S車両で運転
のぞみ457,down,◆,9月17日運転
のぞみ461,down,◆,9月17日運転
のぞみ465,down,◆,9月5・12・17・20・26日運転
のぞみ467,down,◆,9月3・10・17・22日運転
のぞみ473,down,◆,9月5・12・17・20・26日運転
こだま802,up,◆,土曜・休日運休
こだま806,up,◆,土曜・休日運休
こだま810,up,◆,土曜・休日運休
こだま816,up,◆,土曜・休日運休
こだま818,up,◆,土曜・休日運休
のぞみ204,up,☆,N700S車両で運転
のぞみ272,up,◆,9月4・11・18・25日運転
のぞみ206,up,◆,休日運休
のぞみ208,up,◆,休日運休
のぞみ210,up,☆,N700S車両で運転
のぞみ212,up,◆,休日運休
のぞみ290,up,◆,9月4・11・18・25日運転
のぞみ214,up,◆,休日運休
のぞみ304,up,◆,9月3・4・10・11・18・22・25日運転
のぞみ218,up,◆,休日運休
のぞみ124,up,◆,9月18日運転
のぞみ220,up,◆,休日運休
のぞみ322,up,◆,9月3・4・10・11・17・20・22・25日運転
のぞみ126,up,◆,9月18日運転
のぞみ130,up,◆,9月18日運転
ひかり648,up,☆,N700S車両で運転
のぞみ338,up,◆,9月3・4・11・17・18・20・22・25日運転
のぞみ342,up,◆,9月18・20日運転
こだま724,up,☆,N700S車両で運転
のぞみ354,up,◆,9月3～5・10～12・17・20・22・25・26日運転
のぞみ138,up,◆,9月18日運転
のぞみ360,up,◆,9月18・20日運転
のぞみ362,up,◆,9月20日運転
のぞみ366,up,◆,9月20日運転
のぞみ370,up,◆,9月3・12・20・26日運転
のぞみ374,up,◆,9月20日運転
のぞみ376,up,◆,9月18・20日運転
のぞみ382,up,◆,9月3～5・10～12・17・18・20・22・25・26日運転
のぞみ384,up,◆,9月20日運転
のぞみ386,up,◆,9月3～5・11・12・18・20・22・25・26日運転
のぞみ388,up,◆,9月10日運転
のぞみ390,up,◆,9月5・12・20・26日運転
のぞみ392,up,◆,9月20日運転
のぞみ394,up,◆,9月3・5・12・17・20・22・26日運転
のぞみ396,up,◆,9月20日運転
のぞみ398,up,◆,9月20日運転
のぞみ156,up,◆,9月20日運転
のぞみ402,up,◆,9月3・5・10・12・17・20・22・26日運転
のぞみ406,up,◆,9月5・12・20・26日運転
のぞみ408,up,◆,9月20日運転
のぞみ236,up,☆,N700S車両で運転
のぞみ410,up,◆,9月3・5・10・12・17・20・22・26日運転
のぞみ414,up,◆,9月17日運転
のぞみ162,up,◆,9月20日運転
のぞみ238,up,◆,土曜運休
のぞみ418,up,◆,9月5・10・12・20・26日運転
のぞみ242,up,☆,N700S車両で運転
のぞみ422,up,◆,9月3・5・10・12・17・20・22・26日運転
のぞみ426,up,◆,9月20日運転
こだま748,up,☆,N700S車両で運転
のぞみ244,up,◆,土曜運休
のぞみ430,up,◆,9月5・10・12・17・20・26日運転
のぞみ432,up,◆,9月3・17・22日運転
のぞみ170,up,◆,9月20日運転
のぞみ434,up,◆,9月5・10・12・17・26日運転
のぞみ440,up,◆,9月17日運転
のぞみ248,up,◆,土曜運休・但し、9月4・11・18・25日運転
のぞみ442,up,◆,9月17日運転
のぞみ444,up,◆,9月3・5・10・12・20・22・26日運転
のぞみ174,up,◆,9月17日運転
のぞみ446,up,◆,9月3・5・10・12・20・22・26日運転
のぞみ250,up,◆,9月10・17・20日運転
のぞみ450,up,◆,9月3～5・10～12・17・20・22・25・26日運転
こだま754,up,☆,N700S車両で運転
のぞみ458,up,◆,9月5・10・12・20・26日運転
のぞみ180,up,◆,9月17日運転
のぞみ254,up,◆,9月3・5・10・12・17・19・20・22・23・26日運転
のぞみ462,up,◆,9月17・20日運転
のぞみ464,up,◆,9月3・5・10・12・17・20・22・26日運転
ひかり668,up,☆,N700S車両で運転
のぞみ468,up,◆,9月3～5・10～12・17～20・22・23・25・26日運転
のぞみ470,up,◆,9月17・20日運転